   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 120.0  7.270421433007269E-01  1.7118127E-04  1.550285423982985E-03  2.1052384E-04  4.323948498361705E-01  2.4274068E-04  1.437715999180401E-03  2.6083775E-04  2.378202754251648E-01  2.6853587E-04  6.759654486783284E-04  2.7424846E-04  1.286933062140370E-01  2.7577339E-04  9.282704086242754E-04  2.7846230E-04  6.975175379498172E-02  2.7800685E-04  1.594629908986586E-03  2.7956610E-04  2.197811663342240E-06          0
 125.0  7.113139539941145E-01  1.7643523E-04  1.551732068708176E-03  2.1453804E-04  4.105442330215879E-01  2.4656604E-04  1.329310480239143E-03  2.6275486E-04  2.194969781560277E-01  2.7010711E-04  6.898217818629218E-04  2.7509331E-04  1.158416086214179E-01  2.7636718E-04  9.978142543101134E-04  2.7876280E-04  6.111826587990168E-02  2.7825316E-04  1.680707584320701E-03  2.7964388E-04  2.165535929527996E-06          0
 130.0  6.955953495760296E-01  1.8150645E-04  1.535391679303140E-03  2.1832260E-04  3.895672627442113E-01  2.5001834E-04  1.192268740586514E-03  2.6447358E-04  2.025119861936313E-01  2.7144208E-04  6.971819643804954E-04  2.7581695E-04  1.042395114516992E-01  2.7685923E-04  1.067986366570306E-03  2.7899750E-04  5.354351929370265E-02  2.7845792E-04  1.769061673680046E-03  2.7968947E-04  2.134373736419212E-06          0
 135.0  6.799129443934565E-01  1.8638770E-04  1.509772811821570E-03  2.2189503E-04  3.694300954350605E-01  2.5315107E-04  1.087764465760745E-03  2.6600072E-04  1.867615038869530E-01  2.7256392E-04  7.531616841975539E-04  2.7644887E-04  9.386593928429177E-02  2.7726575E-04  1.113245316018621E-03  2.7917654E-04  4.684383348717183E-02  2.7861789E-04  1.873369993009829E-03  2.7972344E-04  2.104191488978166E-06          0
 140.0  6.642406688777146E-01  1.9110802E-04  1.493464293921143E-03  2.2526652E-04  3.501260779775764E-01  2.5598659E-04  1.028799989532536E-03  2.6736021E-04  1.722928280247533E-01  2.7351207E-04  7.765281081590410E-04  2.7698328E-04  8.458180049785730E-02  2.7758724E-04  1.148925969596655E-03  2.7932867E-04  4.084508277352337E-02  2.7874827E-04  1.961006220393870E-03  2.7974486E-04  2.075365172855788E-06          0
 145.0  6.486196490767729E-01  1.9566997E-04  1.457870929576145E-03  2.2843547E-04  3.317156815183743E-01  2.5853054E-04  9.453610080880924E-04  2.6857461E-04  1.589980125639493E-01  2.7432180E-04  7.983237099945005E-04  2.7742889E-04  7.624599913735147E-02  2.7784469E-04  1.208762712711721E-03  2.7945505E-04  3.557322136087565E-02  2.7888078E-04  2.091454362332402E-03  2.7972874E-04  2.047773582317451E-06          0
 150.0  6.330984636188700E-01  2.0005228E-04  1.419413819377891E-03  2.3141918E-04  3.141467893015553E-01  2.6080645E-04  8.827365247616324E-04  2.6966982E-04  1.467430319624271E-01  2.7501880E-04  8.025318275807463E-04  2.7779872E-04  6.869587440127074E-02  2.7805784E-04  1.294645876193855E-03  2.7955579E-04  3.087417701168311E-02  2.7898921E-04  2.149037493236579E-03  2.7971070E-04  2.020954006157311E-06          0
 155.0  6.176668745152674E-01  2.0426436E-04  1.378946341101401E-03  2.3423382E-04  2.973648988230384E-01  2.6285606E-04  8.003130544171188E-04  2.7064869E-04  1.354534404934197E-01  2.7559897E-04  7.783101687328397E-04  2.7812475E-04  6.191995223832071E-02  2.7824167E-04  1.433662263725660E-03  2.7962674E-04  2.666773260429297E-02  2.7906140E-04  2.150429595800577E-03  2.7970832E-04  1.995122136666351E-06          0
 160.0  6.023666827013725E-01  2.0831040E-04  1.323323034206909E-03  2.3687706E-04  2.814198654844356E-01  2.6467122E-04  7.413105957671641E-04  2.7154003E-04  1.251148190824462E-01  2.7608030E-04  8.072445543901187E-04  2.7841041E-04  5.572680628090783E-02  2.7840207E-04  1.579011731088756E-03  2.7967608E-04  2.288548207045731E-02  2.7913274E-04  2.057812449208355E-03  2.7969110E-04  1.970011166909071E-06          0
 165.0  5.871842540992781E-01  2.1220402E-04  1.261756882710148E-03  2.3936012E-04  2.662790037142923E-01  2.6628036E-04  6.769830591784493E-04  2.7235037E-04  1.155575928685860E-01  2.7649085E-04  8.611255212301967E-04  2.7865438E-04  5.007963272046050E-02  2.7853396E-04  1.707507550998256E-03  2.7971626E-04  1.959384689386118E-02  2.7917343E-04  1.966112359034576E-03  2.7969162E-04  1.945857381171379E-06          0
 170.0  5.721576632458323E-01  2.1592872E-04  1.195587266479313E-03  2.4169912E-04  2.518723767055807E-01  2.6772557E-04  6.256913272705905E-04  2.7307308E-04  1.067457941958413E-01  2.7684073E-04  9.249999558767884E-04  2.7886212E-04  4.502878223980031E-02  2.7863886E-04  1.854382190306539E-03  2.7975002E-04  1.669777930849226E-02  2.7919846E-04  1.814497210723072E-03  2.7969812E-04  1.922368696596914E-06          0
 175.0  5.572677166785679E-01  2.1951043E-04  1.134535786155209E-03  2.4389403E-04  2.382252722231569E-01  2.6900301E-04  6.047216208953058E-04  2.7373007E-04  9.864826240351346E-02  2.7714830E-04  1.043825563534072E-03  2.7902838E-04  4.042404115906582E-02  2.7874242E-04  1.958618812745421E-03  2.7976007E-04  1.411335037757662E-02  2.7921126E-04  1.529698668622765E-03  2.7970886E-04  1.899653071163068E-06          0
 180.0  5.425695848246967E-01  2.2293258E-04  1.062219724913018E-03  2.4595537E-04  2.252969891864332E-01  2.7014458E-04  6.188296688249728E-04  2.7431650E-04  9.117952858468649E-02  2.7741212E-04  1.153016164133326E-03  2.7916851E-04  3.630615581530552E-02  2.7883953E-04  2.022696137180646E-03  2.7975394E-04  1.191066699017565E-02  2.7921142E-04  1.161829159156717E-03  2.7972650E-04  1.877713976760619E-06          0
 185.0  5.280912190499494E-01  2.2618802E-04  1.004780719325417E-03  2.4789467E-04  2.130336117739470E-01  2.7115651E-04  6.400158495860466E-04  2.7484926E-04  8.429688699617617E-02  2.7763738E-04  1.212032699818335E-03  2.7928783E-04  3.255671024574500E-02  2.7892610E-04  1.995115742403323E-03  2.7974218E-04  9.977441959416513E-03  2.7920938E-04  8.172358726485983E-04  2.7974153E-04  1.856259770801590E-06          0
