   1.0.1 # v: lpa-xrd version
3.20e+15 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
  131072 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  41.4  8.020843701458549E-02  1.2424822E-04  1.628308923018965E-04  1.2494455E-04  8.817429919111294E-04  1.2498532E-04  2.029522486646774E-04  1.2501433E-04  1.143546549618371E-04  1.2499954E-04 -4.193810201451051E-06  1.2500034E-04 -2.315702678745952E-04  1.2500674E-04 -5.044294449629906E-05  1.2499324E-04 -3.161804012340373E-04  1.2499424E-04  2.299692040800518E-04  1.2500566E-04  2.394306335479587E-04          0
  43.2  7.554426480236844E-02  1.2432793E-04  1.655887367845476E-04  1.2495609E-04  6.969172350493296E-04  1.2498171E-04  1.693863218420421E-04  1.2501802E-04  1.685580081992907E-04  1.2499947E-04  5.052232274360322E-05  1.2500042E-04 -2.897935453008569E-04  1.2499513E-04 -1.240529599124984E-05  1.2500484E-04 -4.246186076319483E-04  1.2498486E-04  2.680100889673119E-04  1.2501499E-04  2.325751503709119E-04          0
  45.0  7.074883709970264E-02  1.2441026E-04  1.499997272964892E-04  1.2496191E-04  6.038425278420553E-04  1.2498004E-04  1.457497673469158E-04  1.2501971E-04  1.352892353426504E-04  1.2499918E-04  8.669637656900930E-05  1.2500070E-04 -3.164186266186846E-04  1.2499321E-04  1.260517037641380E-04  1.2500675E-04 -3.894046592328910E-04  1.2498831E-04  1.577971142531179E-04  1.2501160E-04  2.261061119565799E-04          0
  46.8  6.599479269987352E-02  1.2448196E-04  1.384990014545714E-04  1.2497182E-04  4.452422198449592E-04  1.2498340E-04  1.525659715570883E-04  1.2501637E-04  6.871795439550929E-05  1.2501251E-04  8.939311385655803E-05  1.2498738E-04 -2.627353520526723E-04  1.2500143E-04  2.601686392604565E-04  1.2499849E-04 -1.543184073337955E-04  1.2499536E-04  6.177351272618026E-05  1.2500454E-04  2.199935052024229E-04          0
  48.6  6.140918025604648E-02  1.2455137E-04  1.182750803627204E-04  1.2497574E-04  3.827173064947178E-04  1.2498686E-04  1.111746384694492E-04  1.2501292E-04 -3.788612022058533E-06  1.2502688E-04  8.869581211270150E-05  1.2497300E-04 -2.075697563473445E-04  1.2499311E-04  2.327895704959929E-04  1.2500681E-04 -1.423546432282876E-05  1.2498712E-04  2.271103090484960E-07  1.2501281E-04  2.142033114914550E-04          0
  50.4  5.720240753936460E-02  1.2461235E-04  1.321330142409975E-04  1.2497739E-04  3.567011939610082E-04  1.2499584E-04  2.773905407679425E-05  1.2500395E-04 -3.661919710421692E-05  1.2502770E-04  1.351693565243172E-04  1.2497217E-04 -6.407740156600952E-05  1.2500625E-04  1.584044949858445E-04  1.2499369E-04  1.671211073693728E-05  1.2498434E-04 -7.907307333943589E-05  1.2501562E-04  2.087125000344055E-04          0
  52.2  5.350702555667370E-02  1.2466717E-04  8.687706181561914E-05  1.2497394E-04  4.123659852859506E-04  1.2499635E-04 -9.719218380812206E-05  1.2500345E-04  9.874962192393238E-05  1.2501817E-04  4.709671261236310E-05  1.2498172E-04 -5.630213259918043E-05  1.2501338E-04  3.676297045091323E-05  1.2498657E-04  8.698352955155749E-05  1.2500349E-04 -1.802603113025677E-05  1.2499645E-04  2.034918051060163E-04          0
  54.0  5.048557411415451E-02  1.2470704E-04 -1.425335055772733E-05  1.2497353E-04  4.195865435690849E-04  1.2499452E-04 -1.273507529317494E-04  1.2500525E-04  2.766342205977899E-04  1.2499957E-04 -9.628206589420014E-06  1.2500034E-04 -8.556756638179472E-05  1.2499373E-04  1.142859963516099E-04  1.2500618E-04  1.048556603750744E-04  1.2500428E-04  1.147922539654270E-04  1.2499571E-04  1.985373109174190E-04          0
  55.8  4.811561881071230E-02  1.2473564E-04 -8.316588119201247E-05  1.2497427E-04  4.082893455335341E-04  1.2499841E-04 -1.363853944073363E-04  1.2500133E-04  1.727035208049788E-04  1.2499812E-04  5.372062797590737E-05  1.2500179E-04 -2.325771399838689E-05  1.2498269E-04  1.165406184948253E-04  1.2501724E-04  2.870011003191356E-05  1.2500740E-04  2.116703967911910E-04  1.2499259E-04  1.938269817003706E-04          0
  57.6  4.641695713981318E-02  1.2475420E-04 -1.412394133925645E-04  1.2497585E-04  3.832804576502291E-04  1.2500355E-04 -1.557251083342522E-04  1.2499620E-04  1.343470914267322E-04  1.2499699E-04  1.802304278332940E-04  1.2500289E-04  5.877498958331723E-05  1.2499200E-04 -5.807899454883152E-05  1.2500796E-04  1.717031174517248E-04  1.2499826E-04  1.054023281080650E-04  1.2500170E-04  1.893342662143430E-04          0
