   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 125.0  5.010201025692135E-01  9.6285616E-05  4.244320148336309E-02  1.1537938E-04  1.022097752460456E-01  1.2345417E-04  2.178311838710359E-02  1.2429691E-04  9.656654101062978E-03  1.2486046E-04  3.598758505220058E-03  1.2494338E-04  1.962162523639849E-03  1.2513720E-04 -4.031622180734799E-03  1.2476389E-04  1.567855218798306E-03  1.2503370E-04 -7.801746778277825E-03  1.2490643E-04  4.088481511793896E-06          0
 130.0  4.764213337805932E-01  9.8854575E-05  4.215201728096728E-02  1.1650165E-04  8.654778021553375E-02  1.2386512E-04  1.974527795066348E-02  1.2439998E-04  7.123284890086418E-03  1.2485766E-04  2.324322637421671E-03  1.2497158E-04  1.977203247596303E-03  1.2515301E-04 -4.924463834988611E-03  1.2475580E-04  1.243653132993744E-03  1.2498713E-04 -7.816087482615381E-03  1.2495705E-04  4.057092375715186E-06          0
 135.0  4.523405720047026E-01  1.0125899E-04  4.176349717938413E-02  1.1749368E-04  7.290927045564768E-02  1.2417500E-04  1.778498932100061E-02  1.2448377E-04  5.335278487326127E-03  1.2486939E-04  1.211817389234796E-03  1.2497815E-04  2.008521807331423E-03  1.2514563E-04 -5.747047178564973E-03  1.2477052E-04  8.046646970134536E-04  1.2493894E-04 -7.597198532010551E-03  1.2500816E-04  4.026797711627485E-06          0
 140.0  4.288198174714614E-01  1.0350205E-04  4.128072944111016E-02  1.1836944E-04  6.110825438675793E-02  1.2440588E-04  1.592057305586767E-02  1.2455249E-04  4.105644966661982E-03  1.2489564E-04  2.366297297646289E-04  1.2496550E-04  2.023442098283472E-03  1.2512849E-04 -6.495592397603367E-03  1.2479452E-04  3.165832324392477E-04  1.2489875E-04 -7.058569684134783E-03  1.2505133E-04  3.997520438283357E-06          0
 145.0  4.058937638776977E-01  1.0558757E-04  4.071442685925741E-02  1.1914158E-04  5.095266059610319E-02  1.2457301E-04  1.413338405478924E-02  1.2461237E-04  3.314784622807244E-03  1.2493836E-04 -6.521557382092053E-04  1.2493364E-04  1.964005018230307E-03  1.2510431E-04 -7.095263153352449E-03  1.2482510E-04 -1.472392446829799E-04  1.2487941E-04 -6.335594039455840E-03  1.2507385E-04  3.969392551388579E-06          0
 150.0  3.836215035704442E-01  1.0751872E-04  4.006471968952949E-02  1.1982111E-04  4.228024236862534E-02  1.2469183E-04  1.245568537955810E-02  1.2466475E-04  2.832198662167291E-03  1.2499238E-04 -1.479628901267602E-03  1.2488865E-04  1.845052802378457E-03  1.2507910E-04 -7.561714442144187E-03  1.2485581E-04 -5.230392753962853E-04  1.2488540E-04 -5.481321413055588E-03  1.2507112E-04  3.942098614696759E-06          0
 155.0  3.620166106780404E-01  1.0930256E-04  3.934034295853032E-02  1.2041855E-04  3.492430257302608E-02  1.2477470E-04  1.088059500779716E-02  1.2471049E-04  2.579450696930798E-03  1.2505071E-04 -2.257848016387602E-03  1.2483823E-04  1.685408353247978E-03  1.2505072E-04 -7.836490007783720E-03  1.2488896E-04 -7.696150854122169E-04  1.2493057E-04 -4.581468409313698E-03  1.2502921E-04  3.915653770380490E-06          0
 160.0  3.411164763781851E-01  1.1094350E-04  3.855672728295938E-02  1.2094296E-04  2.872732749878924E-02  1.2482719E-04  9.431438579588107E-03  1.2475448E-04  2.459338902036186E-03  1.2509941E-04 -2.992047051634869E-03  1.2479667E-04  1.433926632262342E-03  1.2501833E-04 -7.939095076240178E-03  1.2492503E-04 -8.188347546818916E-04  1.2499773E-04 -3.724883553593648E-03  1.2496502E-04  3.890086041503123E-06          0
 165.0  3.209410162422587E-01  1.1244735E-04  3.772577648563022E-02  1.2140440E-04  2.352896878638527E-02  1.2485608E-04  8.099175415600433E-03  1.2479803E-04  2.410347846403927E-03  1.2513249E-04 -3.717465194928143E-03  1.2477002E-04  1.094158203838659E-03  1.2497881E-04 -7.843108969207348E-03  1.2496747E-04 -6.942261337177023E-04  1.2505866E-04 -2.989200320084651E-03  1.2490650E-04  3.865381361500575E-06          0
 170.0  3.015079349140128E-01  1.1382154E-04  3.684780282994442E-02  1.2180911E-04  1.921091985950667E-02  1.2487196E-04  6.853599364329365E-03  1.2483652E-04  2.410127089571385E-03  1.2515080E-04 -4.427503189863615E-03  1.2475749E-04  7.546776187954878E-04  1.2493287E-04 -7.568949753271908E-03  1.2501602E-04 -3.512894144044565E-04  1.2508517E-04 -2.438247964594980E-03  1.2488165E-04  3.841336482769720E-06          0
 175.0  2.828338443989299E-01  1.1507246E-04  3.591379706154456E-02  1.2216473E-04  1.564361084421759E-02  1.2487595E-04  5.693338079949305E-03  1.2487356E-04  2.439563581704193E-03  1.2515530E-04 -5.113821600543052E-03  1.2475838E-04  3.800839447653771E-04  1.2489612E-04 -7.147906054904100E-03  1.2505511E-04  1.430520765030573E-04  1.2507949E-04 -2.042682334891366E-03  1.2488829E-04  3.817969774483046E-06          0
 180.0  2.649184412742522E-01  1.1620890E-04  3.494585598774395E-02  1.2247598E-04  1.273380544814631E-02  1.2487369E-04  4.636638041164420E-03  1.2490687E-04  2.452710534679021E-03  1.2514863E-04 -5.744982849411527E-03  1.2477025E-04  1.680420629755395E-05  1.2487993E-04 -6.592828684673684E-03  1.2507369E-04  7.571746535968073E-04  1.2505062E-04 -1.778539237640268E-03  1.2491760E-04  3.795258524885311E-06          0
 185.0  2.477783581585620E-01  1.1723823E-04  3.394647692173101E-02  1.2274773E-04  1.039748388634212E-02  1.2486852E-04  3.667603908965116E-03  1.2493570E-04  2.428320885094928E-03  1.2513830E-04 -6.323246234079320E-03  1.2478555E-04 -3.129926641366326E-04  1.2488090E-04 -5.944408376130129E-03  1.2507512E-04  1.423542607554087E-03  1.2500304E-04 -1.571077402950183E-03  1.2496542E-04  3.773207675863958E-06          0
 190.0  2.314013794782783E-01  1.1816614E-04  3.291131378779294E-02  1.2298737E-04  8.511904127073002E-03  1.2486466E-04  2.801775269360985E-03  1.2495783E-04  2.377947278446762E-03  1.2512356E-04 -6.839461596647114E-03  1.2480507E-04 -5.674476437968518E-04  1.2490187E-04 -5.270062382932018E-03  1.2505653E-04  2.074402027279606E-03  1.2496463E-04 -1.367433373366772E-03  1.2500392E-04  3.751749303513865E-06          0
 195.0  2.157899670351373E-01  1.1900007E-04  3.186286202291937E-02  1.2319746E-04  7.013271043552130E-03  1.2486396E-04  1.997641147309210E-03  1.2497292E-04  2.283275848103956E-03  1.2510939E-04 -7.285320443581425E-03  1.2482360E-04 -7.327971628178723E-04  1.2494519E-04 -4.577534898593839E-03  1.2501543E-04  2.615728365867818E-03  1.2496520E-04 -1.121019777756265E-03  1.2500361E-04  3.730933207940736E-06          0
 200.0  2.009450401375885E-01  1.1974624E-04  3.078977623701796E-02  1.2338320E-04  5.823913608927179E-03  1.2486922E-04  1.238950151131728E-03  1.2497940E-04  2.180293420329893E-03  1.2509691E-04 -7.629163719292938E-03  1.2484002E-04 -7.759507474531701E-04  1.2499940E-04 -3.949812259573624E-03  1.2496315E-04  2.975815024359502E-03  1.2498298E-04 -8.182895237937677E-04  1.2498611E-04  3.710568289143203E-06          0
 205.0  1.868593724179027E-01  1.2041113E-04  2.970813008380610E-02  1.2354745E-04  4.882316985124546E-03  1.2488080E-04  5.601117071756388E-04  1.2497756E-04  2.040083028362548E-03  1.2508162E-04 -7.858335607872417E-03  1.2485887E-04 -7.001017185481959E-04  1.2504992E-04 -3.395817898828411E-03  1.2491407E-04  3.095202054926814E-03  1.2500239E-04 -5.081799974497272E-04  1.2496740E-04  3.690668832502616E-06          0
