   1.0.1 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  84.0  6.451863809615140E-03  1.2503291E-04 -2.463130115474983E-04  1.2495987E-04  6.229177795914762E-04  1.2499974E-04  3.248677376809690E-04  1.2499973E-04  2.140712685230767E-04  1.2500388E-04  3.404984895181656E-04  1.2499590E-04  6.192654893783639E-07  1.2499906E-04  5.065955180155501E-05  1.2500081E-04 -1.926920306695989E-04  1.2499891E-04 -9.022290990504461E-05  1.2500101E-04  8.994118408806162E-05          0
  87.5  5.378145602218200E-03  1.2502910E-04 -3.614675341557613E-04  1.2496524E-04  5.362166954589179E-04  1.2498975E-04  4.259732478230303E-04  1.2500969E-04  2.755470402265842E-04  1.2499714E-04  2.462127314104391E-04  1.2500260E-04 -1.591048456879165E-04  1.2500688E-04  3.887147611352538E-05  1.2499303E-04 -1.380569637656570E-04  1.2499582E-04  1.534690995564124E-04  1.2500410E-04  8.800036238292847E-05          0
  91.0  4.553774884430255E-03  1.2501982E-04 -5.007252650096497E-04  1.2497557E-04  3.707354595007232E-04  1.2498598E-04  4.883189762484553E-04  1.2501350E-04  2.894803879080926E-04  1.2501108E-04  5.444503633951123E-05  1.2498862E-04 -2.197365996088712E-04  1.2500867E-04  6.025211747551558E-05  1.2499125E-04 -1.706588725807673E-04  1.2501638E-04  6.951144909379045E-05  1.2498354E-04  8.614465212500513E-05          0
  94.5  3.854207989711257E-03  1.2501286E-04 -6.051475018537132E-04  1.2498329E-04  2.473758423001059E-04  1.2497890E-04  4.802239967587371E-04  1.2502062E-04  2.053755041774073E-04  1.2500212E-04 -1.338485495036470E-04  1.2499759E-04 -3.334261490108896E-04  1.2500908E-04  1.517315133559011E-04  1.2499077E-04 -1.678500410599447E-04  1.2501749E-04  5.608755636985075E-05  1.2498242E-04  8.437412730245700E-05          0
  98.0  3.347897549581383E-03  1.2500200E-04 -6.995021665469779E-04  1.2499462E-04  6.630509238920094E-05  1.2498556E-04  4.638719346795325E-04  1.2501393E-04  2.641366272183886E-05  1.2500058E-04 -2.159475707560170E-04  1.2499914E-04 -2.266923222259053E-04  1.2500113E-04  1.051419305139165E-04  1.2499869E-04  3.251540655476995E-05  1.2500616E-04 -1.661822703090501E-04  1.2499379E-04  8.268171419858584E-05          0
 101.5  2.981379230400716E-03  1.2499531E-04 -7.974205674326361E-04  1.2500161E-04 -4.523002470622915E-05  1.2498691E-04  3.942455417106758E-04  1.2501257E-04 -1.295217703661078E-04  1.2500224E-04 -2.402706491735060E-04  1.2499748E-04 -2.052809703654707E-04  1.2501479E-04  1.592971839755958E-04  1.2498504E-04  1.201271112491958E-04  1.2500717E-04 -1.163553176943357E-04  1.2499277E-04  8.105656477879725E-05          0
 105.0  2.664056571324333E-03  1.2499985E-04 -8.446909091409235E-04  1.2499730E-04  2.457348323184048E-05  1.2499002E-04  3.983379860931406E-04  1.2500947E-04 -1.742587556317551E-04  1.2500210E-04 -2.183004330444063E-04  1.2499762E-04 -1.557841707134588E-04  1.2500842E-04  1.701634026320924E-04  1.2499144E-04  1.991902085356854E-04  1.2500249E-04  9.241194792304670E-06  1.2499745E-04  7.949824712165862E-05          0
 108.5  2.450646589907053E-03  1.2500061E-04 -8.361491835047064E-04  1.2499668E-04  3.570566591472129E-05  1.2499892E-04  3.645015817334623E-04  1.2500058E-04 -2.114088992574430E-04  1.2499768E-04 -1.225654508015356E-04  1.2500206E-04 -1.367945129785308E-05  1.2501253E-04  1.675850474891894E-05  1.2498733E-04  2.302696322538484E-04  1.2500736E-04  5.980436777359490E-05  1.2499256E-04  7.799841084238910E-05          0
 112.0  2.236399278347687E-03  1.2500213E-04 -7.590821880716633E-04  1.2499528E-04  5.940883672693168E-05  1.2500282E-04  2.642499911048233E-04  1.2499670E-04 -1.605170808073994E-04  1.2498812E-04  2.630927926689948E-06  1.2501161E-04  4.882195704008395E-05  1.2499790E-04  6.686739702334819E-05  1.2500197E-04  3.462571971044551E-04  1.2498606E-04  2.201562919132546E-05  1.2501382E-04  7.655615136449898E-05          0
 115.5  2.027917080313805E-03  1.2500361E-04 -6.298850268435398E-04  1.2499386E-04  8.279997011390451E-05  1.2500102E-04  1.712856057102808E-04  1.2499853E-04 -4.861009165827352E-05  1.2501226E-04  9.817955226084286E-05  1.2498753E-04  2.031878370305279E-05  1.2499647E-04  3.995752296059931E-05  1.2500337E-04  2.713053224659184E-04  1.2499014E-04  1.419490623800905E-05  1.2500973E-04  7.516824365582598E-05          0
