   1.0.1 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 125.0  1.823633090575785E-03  1.2503027E-04  1.490440785786027E-03  1.2496099E-04  5.511725105413320E-04  1.2503309E-04  1.097163774948500E-05  1.2496434E-04  1.188993308633248E-05  1.2499906E-04 -4.239222111054675E-04  1.2499999E-04  5.488103366250196E-04  1.2501365E-04  2.703968309320617E-04  1.2498575E-04 -7.061806365776220E-07  1.2499933E-04 -1.092124469044012E-04  1.2500043E-04  4.364116752129591E-05          0
 130.0  1.146710362288936E-03  1.2503675E-04  1.620746289297519E-03  1.2495475E-04  6.544436630513306E-04  1.2502374E-04 -2.025513462384603E-04  1.2497381E-04  5.249198999106246E-06  1.2499800E-04 -4.762175852421355E-04  1.2500114E-04  3.991974520946775E-04  1.2501254E-04 -1.333605979948286E-04  1.2498688E-04 -1.522239918332967E-04  1.2500788E-04  4.884563085171410E-05  1.2499194E-04  4.313794795849567E-05          0
 135.0  6.255168149598498E-04  1.2503211E-04  1.727403470898954E-03  1.2495939E-04  5.817671453987486E-04  1.2500891E-04 -3.368055146865633E-04  1.2498879E-04 -1.453436119766785E-04  1.2499217E-04 -3.088768587370826E-04  1.2500698E-04  1.632164114901324E-04  1.2500813E-04 -1.054535566204965E-04  1.2499123E-04 -1.155067982865752E-04  1.2499509E-04  6.536286949625726E-05  1.2500469E-04  4.265246574807593E-05          0
 140.0  2.637692863939577E-04  1.2501923E-04  1.800173628827496E-03  1.2497225E-04  3.765068044613080E-04  1.2499955E-04 -5.360261850703332E-04  1.2499831E-04 -2.341465937879965E-04  1.2500639E-04  8.980254937675049E-05  1.2499281E-04  1.380483786478476E-05  1.2500749E-04  4.688116504825732E-06  1.2499187E-04  2.185940718248017E-04  1.2499044E-04  3.374581780635535E-05  1.2500925E-04  4.218555196482366E-05          0
 145.0  2.983549372691162E-05  1.2500296E-04  1.780785199691417E-03  1.2498863E-04  1.148919610710787E-04  1.2500927E-04 -7.234515095093173E-04  1.2498875E-04 -2.018968796784524E-04  1.2500963E-04  4.204391748190798E-04  1.2498953E-04  1.683054382827412E-04  1.2500100E-04  6.082463395625591E-05  1.2499847E-04  4.580819962214634E-04  1.2499569E-04 -1.822142672498512E-04  1.2500391E-04  4.173403084569933E-05          0
 150.0 -1.246498878959179E-04  1.2498590E-04  1.710572816587425E-03  1.2500592E-04 -1.610797105242051E-04  1.2502344E-04 -8.342646991810967E-04  1.2497464E-04 -1.035269880632379E-04  1.2499094E-04  5.692069067877272E-04  1.2500826E-04  3.935924945453363E-04  1.2501173E-04 -6.015114618688028E-05  1.2498776E-04  1.991423757491062E-04  1.2499818E-04 -2.176120528746605E-04  1.2500146E-04  4.129761150545290E-05          0
 155.0 -2.079102833065159E-04  1.2497971E-04  1.608735938103760E-03  1.2501243E-04 -2.641847075269760E-04  1.2502760E-04 -8.364983237260288E-04  1.2497049E-04  1.000726394784654E-04  1.2498993E-04  6.019372207262777E-04  1.2500923E-04  4.582792369726212E-04  1.2500440E-04 -9.494132645578542E-05  1.2499510E-04  1.189855777780308E-05  1.2500210E-04 -1.823065429532890E-04  1.2499747E-04  4.087620608637320E-05          0
 160.0 -2.525865120917958E-04  1.2497933E-04  1.488704447425340E-03  1.2501328E-04 -2.758769624885260E-04  1.2502915E-04 -8.088011193885373E-04  1.2496891E-04  2.175209400690158E-04  1.2499187E-04  3.990246961735249E-04  1.2500741E-04  4.809330461333888E-04  1.2500206E-04  4.662917843102035E-05  1.2499741E-04 -2.232955678777820E-04  1.2499263E-04 -2.347480107579750E-04  1.2500694E-04  4.046884029238171E-05          0
 165.0 -3.093962488314332E-04  1.2498115E-04  1.330642731029866E-03  1.2501193E-04 -2.509456117549642E-04  1.2502418E-04 -6.584421018150748E-04  1.2497375E-04  1.590663950877682E-04  1.2499675E-04  1.493586045829415E-04  1.2500259E-04  4.000353525559481E-04  1.2500307E-04  7.708713731866543E-05  1.2499649E-04 -3.686328859525186E-04  1.2499779E-04 -2.477284161827260E-05  1.2500186E-04  4.007385458325420E-05          0
 170.0 -3.851683265423035E-04  1.2498598E-04  1.118060801108120E-03  1.2500745E-04 -1.756026282377887E-04  1.2501825E-04 -3.831441885539726E-04  1.2497964E-04 -1.669482715638883E-05  1.2499712E-04 -1.081292112474933E-04  1.2500220E-04  3.045330495908345E-04  1.2499360E-04 -2.267729019673170E-05  1.2500600E-04 -4.189416968448533E-04  1.2499912E-04  1.164363932511032E-04  1.2500057E-04  3.969064435334108E-05          0
