   1.0.1 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 120.0  7.183038709119977E-01  7.5972281E-05  1.140153178431235E-03  9.6626118E-05  4.016955951308790E-01  1.0956092E-04  1.464672093460355E-04  1.1901623E-04  1.967855834740881E-01  1.2137382E-04  3.853774649454902E-04  1.2356530E-04  9.231294100825391E-02  1.2408239E-04  1.350638583864042E-03  1.2472690E-04  4.436314683924410E-02  1.2460099E-04  1.340241471944629E-03  1.2506670E-04  2.337508954116202E-06          0
 125.0  7.022344558069202E-01  7.8271837E-05  1.132319914752288E-03  9.8458765E-05  3.787859475776157E-01  1.1129684E-04  1.090850325563338E-04  1.1974729E-04  1.783996047748824E-01  1.2202657E-04  5.069022872508933E-04  1.2379829E-04  8.112920425739074E-02  1.2424082E-04  1.445903358087126E-03  1.2481886E-04  3.808995276289340E-02  1.2464542E-04  1.233757182108172E-03  1.2509347E-04  2.304929648560744E-06          0
 130.0  6.861781045224086E-01  8.0491499E-05  1.125048571187663E-03  1.0018602E-04  3.567998951954171E-01  1.1287031E-04  7.627758127657356E-05  1.2038032E-04  1.616277248384991E-01  1.2255689E-04  6.506400728672594E-04  1.2399833E-04  7.139067238312273E-02  1.2435739E-04  1.552555231299540E-03  1.2489503E-04  3.275412596469354E-02  1.2468948E-04  1.028147382819350E-03  1.2510322E-04  2.273523029988887E-06          0
 135.0  6.701181639725007E-01  8.2639717E-05  1.112670394319070E-03  1.0181524E-04  3.357124941784967E-01  1.1429235E-04  4.701536344673882E-05  1.2093068E-04  1.463460503578239E-01  1.2299144E-04  7.768266320608304E-04  1.2416582E-04  6.288179477339059E-02  1.2444209E-04  1.581990619941308E-03  1.2495972E-04  2.815443723893185E-02  1.2472846E-04  7.664395908057666E-04  1.2510557E-04  2.243472670475412E-06          0
 140.0  6.540941868473313E-01  8.4714803E-05  1.097326298402054E-03  1.0334906E-04  3.155491072549214E-01  1.1557111E-04  2.465378898971712E-05  1.2140974E-04  1.324438556031825E-01  1.2334525E-04  8.886952314579937E-04  1.2430738E-04  5.544519777504416E-02  1.2450795E-04  1.567348360257035E-03  1.2500983E-04  2.416950993854091E-02  1.2476370E-04  5.099877861936831E-04  1.2510252E-04  2.214576117264916E-06          0
 145.0  6.381387258839341E-01  8.6714494E-05  1.072836942704605E-03  1.0479213E-04  2.963034487540073E-01  1.1671883E-04  1.324229414198898E-05  1.2182565E-04  1.198397157037177E-01  1.2363075E-04  1.049385244718861E-03  1.2442853E-04  4.896454931402012E-02  1.2455943E-04  1.542626432428740E-03  1.2504847E-04  2.078696214943209E-02  1.2479716E-04  2.789791418543033E-04  1.2509360E-04  2.186648661165147E-06          0
 150.0  6.222561321359094E-01  8.8645215E-05  1.045268733800273E-03  1.0614731E-04  2.779873151637583E-01  1.1774299E-04  2.226352662634834E-05  1.2218842E-04  1.084792457853145E-01  1.2385470E-04  1.206875155332567E-03  1.2453666E-04  4.329553235324834E-02  1.2460123E-04  1.441468032998397E-03  1.2507735E-04  1.784708738263888E-02  1.2482593E-04  3.499579982826066E-05  1.2508418E-04  2.159650264738747E-06          0
 155.0  6.064689078973464E-01  9.0506725E-05  1.016000257734691E-03  1.0741882E-04  2.605879000624574E-01  1.1865253E-04  4.746436537083785E-05  1.2250667E-04  9.820259936593785E-02  1.2403304E-04  1.347108769325472E-03  1.2463098E-04  3.830849618170357E-02  1.2463667E-04  1.302840825700678E-03  1.2509802E-04  1.530344588466703E-02  1.2485132E-04 -1.697508285195237E-04  1.2507382E-04  2.133561202890184E-06          0
 160.0  5.908015955006699E-01  9.2299116E-05  9.859531897029462E-04  1.0861026E-04  2.440966580733926E-01  1.1945874E-04  7.362132876841598E-05  1.2278518E-04  8.892509475184349E-02  1.2417403E-04  1.465161789572623E-03  1.2471345E-04  3.393675715549452E-02  1.2467067E-04  1.159387065120218E-03  1.2510872E-04  1.307427454007585E-02  1.2487949E-04 -3.246697175752551E-04  1.2505772E-04  2.108321789668890E-06          0
 165.0  5.752480965151215E-01  9.4025643E-05  9.460163301913415E-04  1.0972752E-04  2.284666387408762E-01  1.2017197E-04  9.874101061167935E-05  1.2302998E-04  8.053532037640100E-02  1.2428421E-04  1.573078277605482E-03  1.2478690E-04  3.008576131668899E-02  1.2470101E-04  1.030947868270973E-03  1.2511432E-04  1.112017504697070E-02  1.2490745E-04 -4.572034751267452E-04  1.2503927E-04  2.083975353980518E-06          0
 170.0  5.598279820179318E-01  9.5684974E-05  9.071985833179369E-04  1.1077548E-04  2.136608655011006E-01  1.2080354E-04  1.311687765988253E-04  1.2324423E-04  7.299823995291063E-02  1.2436794E-04  1.665202390351154E-03  1.2485335E-04  2.671255915739058E-02  1.2473646E-04  8.510812221170659E-04  1.2510787E-04  9.345328760331477E-03  1.2493217E-04 -5.747932090570174E-04  1.2502219E-04  2.060368719070403E-06          0
