   1.0.1 # v: lpa-xrd version
5.00e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404600 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    2048 # nd: number of dislocations in the input file
 1000000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 135.0  2.240951736738074E-01  1.1904101E-04  2.808703145800459E-03  1.2427651E-04  9.211195380082624E-03  1.2504411E-04  1.389960354055162E-03  1.2483488E-04 -1.683574903226415E-05  1.2490778E-04 -1.460393769665757E-04  1.2504684E-04  1.792574210586142E-03  1.2503638E-04 -1.299723554525800E-03  1.2493729E-04  1.904476779366377E-03  1.2493170E-04  1.110555109242722E-05  1.2505093E-04  1.122952868407033E-05          0
 140.0  2.060563825432337E-01  1.1987496E-04  2.689171280768440E-03  1.2445808E-04  6.378277291859560E-03  1.2507605E-04  1.348837903452623E-03  1.2481506E-04  9.055562581162201E-05  1.2487504E-04 -3.726930151320828E-04  1.2508183E-04  2.183402138791033E-03  1.2504811E-04 -1.335337346531144E-03  1.2492799E-04  1.511295653835227E-03  1.2494459E-04  2.677337396414467E-04  1.2503862E-04  1.111019883712085E-05          0
 145.0  1.891464810739912E-01  1.2061057E-04  2.573537823021787E-03  1.2459457E-04  4.263254762506902E-03  1.2510152E-04  1.310145394947996E-03  1.2479898E-04  1.870960520262486E-04  1.2486724E-04 -5.646300621219718E-04  1.2509171E-04  2.512085080777470E-03  1.2503014E-04 -1.301807296589659E-03  1.2494798E-04  9.820088514499053E-04  1.2495982E-04  3.824763105428298E-04  1.2502432E-04  1.099462650870832E-05          0
 150.0  1.733222823652243E-01  1.2125584E-04  2.468654508514810E-03  1.2469599E-04  2.709074689991420E-03  1.2511360E-04  1.271391558844646E-03  1.2479467E-04  2.854430142633485E-04  1.2488146E-04 -7.431621318708772E-04  1.2507973E-04  2.651303196687443E-03  1.2500392E-04 -1.139351206048383E-03  1.2497604E-04  4.252666434833695E-04  1.2496366E-04  4.707438073261180E-04  1.2502154E-04  1.088312711577319E-05          0
 155.0  1.585440540783685E-01  1.2181774E-04  2.364934389901504E-03  1.2477129E-04  1.572783599421489E-03  1.2511597E-04  1.190830230368981E-03  1.2479937E-04  4.057788227366059E-04  1.2490195E-04 -8.359109382589168E-04  1.2506153E-04  2.644641830562149E-03  1.2496877E-04 -9.008475112992253E-04  1.2501216E-04 -9.367457270778137E-05  1.2496637E-04  4.954206729782359E-04  1.2501959E-04  1.077523816854340E-05          0
 160.0  1.447734152716081E-01  1.2230571E-04  2.272500955878202E-03  1.2482538E-04  7.753720823045614E-04  1.2511088E-04  1.052845772565926E-03  1.2481100E-04  5.966390088315726E-04  1.2493677E-04 -9.043231613774203E-04  1.2502893E-04  2.523191831962224E-03  1.2494348E-04 -6.307254871431071E-04  1.2503795E-04 -6.011764234541885E-04  1.2496760E-04  4.526535121018784E-04  1.2501896E-04  1.067057655625012E-05          0
 165.0  1.319135589717597E-01  1.2272723E-04  2.180164627643244E-03  1.2486524E-04  2.063722266850623E-04  1.2509874E-04  9.217755357677059E-04  1.2482936E-04  8.458962628699866E-04  1.2497119E-04 -9.872688999529695E-04  1.2499656E-04  2.288058724016725E-03  1.2493361E-04 -3.462683888821195E-04  1.2504826E-04 -1.168072198212416E-03  1.2498066E-04  4.451307308992431E-04  1.2500614E-04  1.056968843337049E-05          0
 170.0  1.199478419218960E-01  1.2308907E-04  2.111360570149825E-03  1.2489394E-04 -1.863971536259030E-04  1.2507651E-04  8.021710840627177E-04  1.2485716E-04  1.126985941321080E-03  1.2500413E-04 -1.010383677553449E-03  1.2496551E-04  1.893187379831712E-03  1.2493886E-04 -7.492716796867320E-05  1.2504345E-04 -1.546768343250934E-03  1.2499864E-04  3.513835354314634E-04  1.2498839E-04  1.047193123052118E-05          0
 175.0  1.088553178954530E-01  1.2339650E-04  2.060338811326677E-03  1.2491540E-04 -4.625051487095042E-04  1.2505120E-04  6.919209262135758E-04  1.2488757E-04  1.435802907522288E-03  1.2502595E-04 -1.018201658473823E-03  1.2494557E-04  1.448070149145616E-03  1.2494427E-04  1.785925825407589E-04  1.2503857E-04 -1.689639759768152E-03  1.2500869E-04  1.334850499906193E-04  1.2497902E-04  1.037674876325917E-05          0
 180.0  9.856648643414258E-02  1.2365902E-04  2.021520781904729E-03  1.2492981E-04 -6.254219725637829E-04  1.2502875E-04  5.523937279239239E-04  1.2491466E-04  1.751183744682918E-03  1.2504062E-04 -1.045732086812250E-03  1.2493234E-04  1.046635880445764E-03  1.2494936E-04  4.283257663494099E-04  1.2503405E-04 -1.572900594121054E-03  1.2501934E-04 -2.790537586743075E-05  1.2496929E-04  1.028483652053221E-05          0
 185.0  8.906990285555375E-02  1.2388147E-04  2.011625967340953E-03  1.2493886E-04 -7.045835127574350E-04  1.2500596E-04  3.990273140314276E-04  1.2494139E-04  2.103977361038332E-03  1.2505125E-04 -1.076767080300249E-03  1.2492319E-04  6.412716838402354E-04  1.2495478E-04  5.662806103248886E-04  1.2502920E-04 -1.331923000922338E-03  1.2501795E-04  1.055656350755839E-04  1.2497117E-04  1.019501277401230E-05          0
 190.0  8.030500522894840E-02  1.2406877E-04  2.002507406248830E-03  1.2494476E-04 -7.352158354407186E-04  1.2498084E-04  2.504399085068983E-04  1.2496968E-04  2.406633474530108E-03  1.2505798E-04 -1.086242098787271E-03  1.2491784E-04  2.017788710285677E-04  1.2495517E-04  7.184892656095829E-04  1.2502956E-04 -9.848245859515698E-04  1.2500269E-04  3.374239324343015E-04  1.2498663E-04  1.010817454809747E-05          0
 195.0  7.222790282987578E-02  1.2422538E-04  2.001641019660742E-03  1.2494897E-04 -7.391745540320015E-04  1.2495694E-04  1.281860148104913E-04  1.2499602E-04  2.657642340361240E-03  1.2504929E-04 -1.071579543317975E-03  1.2492767E-04 -2.133500201615992E-04  1.2496567E-04  7.833521678401911E-04  1.2501988E-04 -5.407188903431723E-04  1.2499112E-04  6.578218977632271E-04  1.2499870E-04  1.002373963880099E-05          0
 200.0  6.482151002242240E-02  1.2435755E-04  2.011639107292833E-03  1.2494972E-04 -6.895338659162229E-04  1.2493976E-04 -1.700490418849755E-05  1.2501518E-04  2.860855244726456E-03  1.2503281E-04 -1.008255468944838E-03  1.2494527E-04 -5.167445461753684E-04  1.2498025E-04  6.463921315545402E-04  1.2500604E-04 -1.913341928389089E-04  1.2498396E-04  9.679801444046899E-04  1.2500677E-04  9.941362065589129E-06          0
 205.0  5.802395185582940E-02  1.2446650E-04  2.025813415764193E-03  1.2495057E-04 -6.443009880859262E-04  1.2492464E-04 -1.348912018243312E-04  1.2503200E-04  2.912992937172497E-03  1.2500429E-04 -8.872429006356146E-04  1.2497465E-04 -7.838726441368601E-04  1.2499754E-04  4.163199310697586E-04  1.2498920E-04  2.053023827278012E-04  1.2497779E-04  1.063073729051020E-03  1.2501399E-04  9.860407185759418E-06          0
 210.0  5.182053440233055E-02  1.2455588E-04  2.058784578216432E-03  1.2495130E-04 -5.994769670319064E-04  1.2490995E-04 -2.276246265253468E-04  1.2504813E-04  2.944036367344638E-03  1.2498707E-04 -7.429429625022321E-04  1.2499240E-04 -1.039358175427771E-03  1.2501172E-04  1.270645860172430E-04  1.2497538E-04  5.066088220268055E-04  1.2496351E-04  1.032661803038898E-03  1.2502889E-04  9.781453681475434E-06          0
 215.0  4.617256093498505E-02  1.2462981E-04  2.094560588249600E-03  1.2495092E-04 -5.401919134124496E-04  1.2489888E-04 -3.000604817240094E-04  1.2506046E-04  2.911987876886124E-03  1.2496554E-04 -5.473103418882048E-04  1.2501445E-04 -1.233268328508111E-03  1.2501948E-04 -1.396306994020675E-04  1.2496779E-04  8.373682168740479E-04  1.2495676E-04  9.141710365212068E-04  1.2503590E-04  9.704158974652702E-06          0
 220.0  4.100805243629751E-02  1.2469109E-04  2.108522065569595E-03  1.2495007E-04 -4.760957011750671E-04  1.2489114E-04 -3.845768062840387E-04  1.2506950E-04  2.770194833765484E-03  1.2494557E-04 -3.221215615906865E-04  1.2503479E-04 -1.372184898931809E-03  1.2502251E-04 -2.875406487558618E-04  1.2496511E-04  9.500347297147255E-04  1.2496681E-04  6.531041132312562E-04  1.2502595E-04  9.629122133866701E-06          0
 225.0  3.631397624023076E-02  1.2474164E-04  2.139138629504440E-03  1.2494880E-04 -4.073001957550560E-04  1.2488590E-04 -4.773798000381832E-04  1.2507610E-04  2.528883917840165E-03  1.2492849E-04 -1.242203958794995E-04  1.2505208E-04 -1.470235548189441E-03  1.2502289E-04 -2.541420338384330E-04  1.2496509E-04  9.420226569015965E-04  1.2498197E-04  2.853442758030387E-04  1.2501093E-04  9.555862875331898E-06          0
 230.0  3.205239329111695E-02  1.2478323E-04  2.164066876794001E-03  1.2494739E-04 -3.372241582983462E-04  1.2488162E-04 -5.698402978741065E-04  1.2508159E-04  2.210752786237992E-03  1.2491384E-04  3.105571151123543E-05  1.2506694E-04 -1.550147779985949E-03  1.2502649E-04 -1.079319622578861E-04  1.2496171E-04  8.214797482687163E-04  1.2498087E-04 -1.663370530507264E-04  1.2501215E-04  9.484508279591968E-06          0
 235.0  2.822363091951776E-02  1.2481839E-04  2.193159273608810E-03  1.2494460E-04 -2.481846145958620E-04  1.2488861E-04 -6.704089400443138E-04  1.2507576E-04  1.905146545252165E-03  1.2491054E-04  2.023053334975594E-04  1.2507040E-04 -1.447197203857240E-03  1.2502336E-04  1.251047177495653E-04  1.2496492E-04  7.011737162477703E-04  1.2496194E-04 -6.014201782340646E-04  1.2503109E-04  9.414341520776259E-06          0
 240.0  2.477640982727513E-02  1.2484966E-04  2.210682136672351E-03  1.2493962E-04 -1.262295214223716E-04  1.2490117E-04 -7.457359122093763E-04  1.2506450E-04  1.622764254897008E-03  1.2491973E-04  4.114513089989475E-04  1.2506165E-04 -1.255619990841058E-03  1.2500728E-04  3.705507385732774E-04  1.2498113E-04  6.089568344291346E-04  1.2495588E-04 -7.450868575171875E-04  1.2503713E-04  9.346130780096584E-06          0
