   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 112.0 -5.398472941993487E-04  2.7953739E-04  4.006322199507223E-04  2.7947519E-04  2.226131978626610E-04  2.7946514E-04 -6.431109084698228E-04  2.7955038E-04  3.843425002806876E-04  2.7950927E-04 -4.459708978915565E-04  2.7950715E-04 -3.048794361196257E-04  2.7956232E-04 -5.589433613261641E-05  2.7945356E-04 -4.339984820894271E-04  2.7954852E-04  1.274558532485718E-04  2.7946823E-04  8.805048630805409E-05          0
 115.5 -3.802145055069184E-04  2.7954319E-04  4.978194132665864E-04  2.7946908E-04  2.648847338226461E-04  2.7943044E-04 -5.720894377301096E-04  2.7958497E-04  3.075618244055812E-04  2.7950073E-04 -3.171612367500515E-04  2.7951577E-04 -5.524248776282994E-04  2.7952291E-04 -1.641064597700460E-04  2.7949351E-04 -6.329450417391363E-05  2.7954246E-04 -3.711757722454369E-05  2.7947424E-04  8.663686235274340E-05          0
 119.0 -1.989714226738853E-04  2.7952856E-04  6.613677895525960E-04  2.7948323E-04  1.612162903272911E-04  2.7945496E-04 -6.261364549981121E-04  2.7956011E-04  1.836508452083222E-04  2.7951344E-04 -2.824829673368694E-04  2.7950291E-04 -3.743348876171791E-04  2.7951352E-04 -1.095624358408110E-04  2.7950314E-04 -2.765238698259007E-04  2.7948543E-04 -6.100783788963302E-05  2.7953156E-04  8.526710167469035E-05          0
 122.5 -6.541800398624352E-05  2.7954171E-04  8.318942629739184E-04  2.7946934E-04  2.568818280534362E-04  2.7948318E-04 -5.810878053730169E-04  2.7953166E-04  2.514232666775608E-05  2.7951647E-04 -2.675181702909619E-04  2.7949987E-04 -1.715677463763466E-04  2.7948707E-04 -1.308804270714729E-04  2.7953002E-04 -8.341844646650758E-05  2.7940330E-04  1.579228367130312E-04  2.7961326E-04  8.394120612454555E-05          0
 126.0 -3.100811736182357E-05  2.7955923E-04  9.351980750793069E-04  2.7945146E-04  3.825832243831680E-04  2.7948033E-04 -5.963986808638018E-04  2.7953464E-04  1.214129868707204E-04  2.7956948E-04 -3.192581113410330E-05  2.7944700E-04 -1.922363356260519E-04  2.7950391E-04 -3.078835768592601E-04  2.7951263E-04 -1.617787183238225E-04  2.7945029E-04  1.552240916432015E-04  2.7956608E-04  8.265614733662970E-05          0
 129.5  4.651049276253207E-05  2.7956696E-04  1.016799150431507E-03  2.7944345E-04  4.379521782334911E-04  2.7950479E-04 -5.543793498848182E-04  2.7951017E-04 -2.501279820045284E-05  2.7953135E-04  2.223597180898710E-04  2.7948519E-04 -1.761216339700004E-05  2.7954681E-04 -3.373187260870361E-04  2.7946978E-04 -4.063384958773356E-04  2.7951765E-04  3.254515697208651E-04  2.7949875E-04  8.141527878694707E-05          0
 133.0  1.838815521915560E-04  2.7955147E-04  1.120675692287851E-03  2.7945886E-04  3.271030723644857E-04  2.7951386E-04 -4.566145641934590E-04  2.7950133E-04  1.727900255604692E-04  2.7954351E-04  1.872556848231841E-04  2.7947310E-04  4.586970132915915E-05  2.7954743E-04 -4.904599357900985E-04  2.7946922E-04 -5.957469303049541E-05  2.7956642E-04  3.505541271021758E-05  2.7945020E-04  8.020687829691085E-05          0
 136.5  3.350063774971940E-04  2.7953232E-04  1.155672335718669E-03  2.7947820E-04  1.896594735157096E-04  2.7947479E-04 -3.576948726992286E-04  2.7954077E-04  2.816229357389136E-04  2.7951583E-04  1.635315210851822E-04  2.7950040E-04 -2.358388719294030E-04  2.7948384E-04 -4.890544600446428E-04  2.7953304E-04  2.701976762938748E-04  2.7948241E-04 -4.092753251454347E-04  2.7953464E-04  7.903356151034414E-05          0
 140.0  4.898639019148988E-04  2.7951487E-04  1.090638371578598E-03  2.7949586E-04  6.434306796812466E-05  2.7950924E-04 -2.964873353058299E-04  2.7950658E-04  1.728452250655653E-04  2.7947942E-04  1.694751656704423E-04  2.7953677E-04  8.608394959483748E-06  2.7953711E-04 -5.747995623641407E-04  2.7947911E-04 -6.822220570638251E-05  2.7949339E-04  1.999221290379138E-06  2.7952300E-04  7.789087087327417E-05          0
 143.5  5.456673337714293E-04  2.7951984E-04  1.006406482548184E-03  2.7949073E-04  1.006078227424064E-04  2.7957171E-04 -1.959697903153022E-04  2.7944388E-04 -2.444952788416193E-05  2.7946024E-04 -3.445963064521050E-06  2.7955559E-04  4.561573271454243E-04  2.7955343E-04 -6.117271996348806E-04  2.7946243E-04 -4.606056252718493E-04  2.7949578E-04 -2.347351110177818E-04  2.7952057E-04  7.677908221988458E-05          0
 147.0  6.395311694119008E-04  2.7952344E-04  8.413613057701074E-04  2.7948694E-04  1.277139976677204E-04  2.7960021E-04 -8.469908716803438E-05  2.7941503E-04 -2.264393917543014E-04  2.7950163E-04 -6.889746654862441E-05  2.7951430E-04  6.611839605501759E-04  2.7957504E-04 -3.953153699371430E-04  2.7944085E-04 -6.164695218884343E-04  2.7949836E-04  8.748532369068135E-05  2.7951807E-04  7.570414753966261E-05          0
 150.5  5.767545839337480E-04  2.7953612E-04  7.563348731900194E-04  2.7947430E-04  2.181170713926103E-04  2.7960034E-04 -4.484622277195843E-05  2.7941491E-04 -3.616388447252877E-04  2.7952358E-04 -1.298926892113822E-04  2.7949237E-04  6.633841418350065E-04  2.7957053E-04 -2.706643683379286E-04  2.7944565E-04 -2.046060285254835E-04  2.7945745E-04  6.111907421096225E-05  2.7955960E-04  7.465928094467340E-05          0
 154.0  6.003822428606014E-04  2.7951937E-04  6.454832381176697E-04  2.7949118E-04  9.754585822704035E-05  2.7956797E-04 -8.162396777120821E-05  2.7944709E-04 -1.809618827251270E-04  2.7954414E-04 -2.339414538159613E-04  2.7947196E-04  4.329514446434128E-04  2.7953563E-04 -8.865854979063723E-05  2.7948066E-04 -1.791289227230499E-04  2.7950555E-04  8.864642040939987E-07  2.7951148E-04  7.364188337446082E-05          0
 157.5  5.300467225052006E-04  2.7952569E-04  5.606742604752121E-04  2.7948510E-04  1.407969469599735E-04  2.7957638E-04 -1.234413861683880E-04  2.7943867E-04  1.233695612424322E-04  2.7954876E-04 -4.566343151297960E-04  2.7946699E-04  4.924359652846777E-04  2.7948832E-04 -1.261303483091655E-04  2.7952789E-04 -1.939966997633442E-04  2.7955990E-04 -1.026920484455444E-04  2.7945649E-04  7.265093721109221E-05          0
