   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 180.0  3.644256411073459E-01  2.3965953E-04 -1.089553764592714E-03  2.5898004E-04  5.039635488511986E-02  2.7523626E-04  2.642092792421181E-02  2.7253745E-04  1.701285472206329E-02  2.7676247E-04 -3.170439273422291E-03  2.7755716E-04  2.140295687204006E-02  2.7690493E-04 -2.364265353902400E-02  2.7977248E-04  1.110185023643995E-02  2.7921882E-04 -2.994197057694772E-03  2.7831923E-04  4.114906912588798E-06          0
 185.0  3.491182243360335E-01  2.4192504E-04  8.817659716445648E-05  2.6014533E-04  4.458885965779510E-02  2.7570717E-04  2.607027840585756E-02  2.7271964E-04  1.748829634551028E-02  2.7671215E-04 -6.374551532426802E-03  2.7790015E-04  2.107787573389110E-02  2.7707813E-04 -2.282833594170978E-02  2.7973302E-04  8.543594620962793E-03  2.7943106E-04  1.003320944976671E-04  2.7817369E-04  4.087778813108470E-06          0
 190.0  3.342248260003595E-01  2.4407231E-04  1.278246289356487E-03  2.6121736E-04  3.953707332570658E-02  2.7610402E-04  2.552299561942494E-02  2.7290827E-04  1.807701658577021E-02  2.7666838E-04 -9.427937353342729E-03  2.7821416E-04  2.054472069831824E-02  2.7729304E-04 -2.138378611876205E-02  2.7963780E-04  5.946148698702582E-03  2.7960159E-04  2.816787719617070E-03  2.7806475E-04  4.061818674253499E-06          0
 195.0  3.197339296326768E-01  2.4610548E-04  2.453002732895093E-03  2.6220087E-04  3.516481680101475E-02  2.7643394E-04  2.478465088258581E-02  2.7311115E-04  1.868431563893526E-02  2.7665651E-04 -1.228876876780281E-02  2.7847378E-04  1.980079640012383E-02  2.7755364E-04 -1.947750452293539E-02  2.7948431E-04  3.380007756998542E-03  2.7970198E-04  5.256206845225505E-03  2.7801528E-04  4.035890527678139E-06          0
 200.0  3.056750264514805E-01  2.4803041E-04  3.629942121333737E-03  2.6310092E-04  3.143792510762504E-02  2.7669933E-04  2.385463586226494E-02  2.7333098E-04  1.927358840386908E-02  2.7666813E-04 -1.495437804140791E-02  2.7869018E-04  1.885276330244389E-02  2.7784764E-04 -1.720177431184314E-02  2.7928948E-04  8.262886193088603E-04  2.7972341E-04  7.271265639885640E-03  2.7804176E-04  4.011326440290288E-06          0
 205.0  2.920049789001189E-01  2.4985771E-04  4.830930909896156E-03  2.6392475E-04  2.828157034587311E-02  2.7690278E-04  2.273816261521453E-02  2.7357705E-04  1.994478206780370E-02  2.7668440E-04 -1.732863044544584E-02  2.7888197E-04  1.766187209205118E-02  2.7818910E-04 -1.450892222860511E-02  2.7904635E-04 -1.592433258351409E-03  2.7965566E-04  9.051177500352222E-03  2.7814715E-04  3.986558534064838E-06          0
 210.0  2.787190958969646E-01  2.5158843E-04  6.025933053948092E-03  2.6468116E-04  2.561848505956452E-02  2.7706104E-04  2.139699059447056E-02  2.7383545E-04  2.054493021026006E-02  2.7669932E-04 -1.938531574334779E-02  2.7906102E-04  1.633578009468134E-02  2.7852717E-04 -1.168362188805456E-02  2.7879897E-04 -3.781704839232717E-03  2.7956627E-04  1.059931133415566E-02  2.7826906E-04  3.961762403131596E-06          0
 215.0  2.658252058648892E-01  2.5321960E-04  7.210495366081773E-03  2.6537943E-04  2.336916437728372E-02  2.7718025E-04  1.986308379267515E-02  2.7410744E-04  2.106257921656962E-02  2.7671794E-04 -2.111574203154544E-02  2.7922377E-04  1.487887468525070E-02  2.7881371E-04 -8.748055320976663E-03  2.7859334E-04 -5.745103523543896E-03  2.7947514E-04  1.182985871073076E-02  2.7838918E-04  3.936972743920526E-06          0
 220.0  2.533346936228136E-01  2.5476427E-04  8.387332720301587E-03  2.6601962E-04  2.153527450788506E-02  2.7725476E-04  1.816870024917536E-02  2.7439800E-04  2.145459191725757E-02  2.7671788E-04 -2.243483740918732E-02  2.7939394E-04  1.323291318142118E-02  2.7904815E-04 -5.895449321688418E-03  2.7842984E-04 -7.525425101612307E-03  2.7946933E-04  1.256830577329422E-02  2.7842273E-04  3.912612827377162E-06          0
 225.0  2.412599745468340E-01  2.5621522E-04  9.552576731894462E-03  2.6661335E-04  2.001699032607946E-02  2.7727954E-04  1.634714256578122E-02  2.7471904E-04  2.177162849244299E-02  2.7671809E-04 -2.336902960195864E-02  2.7955169E-04  1.134358457372446E-02  2.7925372E-04 -3.119579686187345E-03  2.7828274E-04 -9.110838344368662E-03  2.7956242E-04  1.293574897631505E-02  2.7835913E-04  3.889587629166963E-06          0
