   1.0.0 # v: lpa-xrd version
8.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
   32768 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
  80.5  2.658938486463200E-04  2.7952787E-04 -2.256922764098163E-04  2.7931525E-04  6.973362906596999E-04  2.7942977E-04 -7.929498545469236E-04  2.7954359E-04  1.954273542654999E-03  2.7952548E-04  1.915804185960628E-03  2.7945716E-04 -4.261558377474505E-04  2.7951612E-04 -1.165102641249472E-04  2.7948947E-04 -1.232597140636826E-03  2.7949276E-04 -9.745346326588153E-04  2.7951876E-04  2.878435457564960E-04          0
  84.0 -8.688924199305216E-05  2.7958700E-04  1.245955559639492E-03  2.7926924E-04  1.010472538400670E-03  2.7953498E-04 -4.895796265480389E-04  2.7944390E-04  1.679243859446407E-03  2.7948055E-04  8.825282808112517E-04  2.7950411E-04  2.994695961555188E-04  2.7956538E-04 -9.698445740784010E-04  2.7944091E-04 -5.800014972681172E-04  2.7955936E-04 -3.640220246648572E-04  2.7945383E-04  2.854941256091506E-04          0
  87.5 -1.980617057833244E-04  2.7965293E-04  2.441319974886000E-03  2.7921259E-04  1.414285585464446E-03  2.7958847E-04 -1.030166192419372E-03  2.7939758E-04  1.019113063851121E-03  2.7949403E-04  6.209575060120505E-05  2.7949873E-04  6.723938492705047E-04  2.7950629E-04 -3.576932929196670E-04  2.7950340E-04 -1.287207896514017E-04  2.7948003E-04  3.932388220926902E-04  2.7953052E-04  2.832571132747551E-04          0
  91.0 -2.135791301466668E-04  2.7970844E-04  3.210675268684091E-03  2.7916521E-04  1.785963487910085E-03  2.7959708E-04 -1.921791856997895E-03  2.7939030E-04  2.181930467975558E-04  2.7945715E-04 -3.829851817738135E-04  2.7954642E-04  7.510534950100716E-04  2.7950733E-04 -2.099171245181457E-04  2.7950060E-04  4.305064956940343E-04  2.7954387E-04  2.267957388862003E-05  2.7946734E-04  2.811255628535210E-04          0
  94.5 -1.857151616171882E-04  2.7975639E-04  3.539320608192823E-03  2.7912370E-04  2.139729311202584E-03  2.7953285E-04 -2.622628421519134E-03  2.7945341E-04 -4.671923087401953E-04  2.7946868E-04 -1.070608826794496E-03  2.7953953E-04  3.067067092256446E-04  2.7947666E-04 -1.280568725623627E-04  2.7953125E-04  4.540124083436390E-04  2.7936112E-04 -2.155782152072250E-04  2.7965224E-04  2.791016861585626E-04          0
  98.0 -1.883368491934904E-04  2.7973991E-04  3.508257562255288E-03  2.7914416E-04  2.062952061997376E-03  2.7945108E-04 -2.160538364040342E-03  2.7953500E-04 -8.878893801116336E-04  2.7962394E-04 -5.467079599379770E-04  2.7938491E-04 -2.672917673444038E-04  2.7952508E-04 -5.290340808016302E-04  2.7948396E-04  4.541104642700994E-04  2.7945479E-04  2.146438439720149E-04  2.7955866E-04  2.771463847704969E-04          0
 101.5 -3.517229140715257E-05  2.7972086E-04  3.360406996758522E-03  2.7916614E-04  1.978665788681534E-03  2.7932998E-04 -8.494929819402884E-04  2.7965602E-04 -9.701567695433553E-04  2.7966958E-04  5.633348314385410E-04  2.7933793E-04 -1.131708811000250E-03  2.7953924E-04 -8.798424231394239E-04  2.7947208E-04  4.761286162655142E-04  2.7953777E-04 -1.679032432603434E-04  2.7947656E-04  2.752592583605302E-04          0
 105.0  3.711447171627954E-04  2.7970463E-04  3.005116564080686E-03  2.7918456E-04  1.911306815328400E-03  2.7939947E-04  4.518956792761081E-04  2.7959067E-04 -9.837678788694672E-04  2.7939963E-04  8.539075201069959E-04  2.7960506E-04 -6.584086047880224E-04  2.7950073E-04 -2.119365758273308E-05  2.7951205E-04  4.025926847633065E-04  2.7942106E-04 -1.041084114547637E-03  2.7959253E-04  2.734002469239250E-04          0
 108.5  8.135500607286928E-04  2.7970421E-04  2.400667800894173E-03  2.7918780E-04  1.941285936536143E-03  2.7947838E-04  1.688841153922989E-03  2.7951379E-04 -2.647233066177128E-04  2.7941738E-04 -2.746510459916419E-06  2.7958720E-04 -1.087508876993770E-04  2.7947718E-04  2.176820137342095E-04  2.7953494E-04 -1.188119948052698E-04  2.7960967E-04 -5.884602471367549E-04  2.7940372E-04  2.716377690515792E-04          0
 112.0  1.227621430304154E-03  2.7972653E-04  1.688354285049319E-03  2.7917044E-04  2.109778164445666E-03  2.7958597E-04  2.300562703778898E-03  2.7940377E-04  1.055464271042846E-04  2.7962319E-04 -1.082706681316175E-03  2.7938263E-04  6.666589804497655E-04  2.7953379E-04  2.365691454842098E-04  2.7947780E-04  1.020265136610011E-04  2.7958586E-04 -2.164292571477205E-04  2.7942828E-04  2.699274139346683E-04          0
