   1.0.0 # v: lpa-xrd version
1.25e+13 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
     512 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 210.0  1.679207453241797E-01  2.7090066E-04  4.558882685228811E-03  2.7639266E-04  1.296555869173038E-02  2.7952308E-04  4.355053837476437E-03  2.7903371E-04  4.644706743752090E-03  2.7971221E-04  8.212269578732865E-03  2.7913562E-04  1.781797759938759E-03  2.7960933E-04 -4.194353745781044E-04  2.7930571E-04  3.027360421684156E-03  2.7939664E-04 -2.197259615454512E-03  2.7954345E-04  4.044093117342873E-06          0
 215.0  1.566888681746149E-01  2.7193318E-04  4.468975744483903E-03  2.7664093E-04  1.184583759964098E-02  2.7952025E-04  4.786298081573758E-03  2.7906744E-04  4.387726391019345E-03  2.7969990E-04  7.880149414077548E-03  2.7915867E-04  1.593309814746017E-03  2.7961232E-04 -1.208124742580064E-03  2.7930430E-04  2.652179590084508E-03  2.7942431E-04 -1.779786798914725E-03  2.7951883E-04  4.025430335377852E-06          0
 220.0  1.461242977492869E-01  2.7285520E-04  4.335675809677085E-03  2.7685582E-04  1.090117781772982E-02  2.7953742E-04  5.206984725029227E-03  2.7907578E-04  4.101259885976675E-03  2.7969669E-04  7.463255519434483E-03  2.7917157E-04  1.582499113454869E-03  2.7961837E-04 -1.780846611609609E-03  2.7930081E-04  2.270039077438176E-03  2.7946424E-04 -1.190246228072365E-03  2.7948327E-04  4.007082989193117E-06          0
 225.0  1.361839052569767E-01  2.7367450E-04  4.133567778876697E-03  2.7704751E-04  1.007117904157190E-02  2.7957911E-04  5.647118098712338E-03  2.7905653E-04  3.799796692131063E-03  2.7967824E-04  6.977581722116908E-03  2.7919914E-04  1.768705178524455E-03  2.7960897E-04 -2.200002142664545E-03  2.7931402E-04  1.925079129826414E-03  2.7949391E-04 -5.597903697178031E-04  2.7945930E-04  3.989025761022494E-06          0
 230.0  1.268488748261765E-01  2.7440787E-04  3.881114409139434E-03  2.7721120E-04  9.387598205081336E-03  2.7963681E-04  6.049331957380650E-03  2.7901842E-04  3.562275308917126E-03  2.7966829E-04  6.434631447329957E-03  2.7921658E-04  2.089525394568450E-03  2.7958481E-04 -2.475434132813312E-03  2.7934328E-04  1.719902431770632E-03  2.7949513E-04  5.745017883942440E-05  2.7946401E-04  3.971267952419031E-06          0
 235.0  1.180742751186096E-01  2.7506410E-04  3.621594710390890E-03  2.7735293E-04  8.820995030666324E-03  2.7970233E-04  6.421481114643464E-03  2.7897046E-04  3.337941183133566E-03  2.7966505E-04  5.804816305676320E-03  2.7922643E-04  2.479752222542197E-03  2.7954670E-04 -2.693376405187142E-03  2.7938529E-04  1.581808596746311E-03  2.7945885E-04  5.854621177131037E-04  2.7950491E-04  3.953987563314831E-06          0
 240.0  1.098613163332465E-01  2.7564941E-04  3.335151373776750E-03  2.7747527E-04  8.353608693925195E-03  2.7976629E-04  6.748354112796999E-03  2.7892150E-04  3.148112330466367E-03  2.7964375E-04  5.077976790442581E-03  2.7925296E-04  2.873523789436244E-03  2.7951967E-04 -2.841108498330269E-03  2.7941471E-04  1.629676038666079E-03  2.7945133E-04  9.624264280280271E-04  2.7951602E-04  3.937200924836841E-06          0
 245.0  1.022019325682755E-01  2.7616521E-04  3.026877202915665E-03  2.7758454E-04  7.945899740901635E-03  2.7981878E-04  7.087412743302765E-03  2.7888280E-04  2.938191399304370E-03  2.7961785E-04  4.319244479203621E-03  2.7928247E-04  3.189757312928832E-03  2.7948318E-04 -2.870257513810875E-03  2.7945150E-04  1.685210861222521E-03  2.7949119E-04  1.224742695615651E-03  2.7947897E-04  3.920607508422981E-06          0
 250.0  9.504344664854733E-02  2.7662573E-04  2.704249761632201E-03  2.7767820E-04  7.623301926831536E-03  2.7985305E-04  7.382353266100839E-03  2.7886038E-04  2.708966533682184E-03  2.7961299E-04  3.559469753819508E-03  2.7928970E-04  3.384941769234385E-03  2.7942290E-04 -2.789142421570144E-03  2.7951081E-04  1.697410851729372E-03  2.7954715E-04  1.526177486387576E-03  2.7942566E-04  3.904275804989821E-06          0
 255.0  8.835578491986061E-02  2.7703360E-04  2.366166681961303E-03  2.7776320E-04  7.344567253919694E-03  2.7986192E-04  7.638051060750864E-03  2.7886253E-04  2.479172955293750E-03  2.7961693E-04  2.787495013544407E-03  2.7928808E-04  3.400463547009467E-03  2.7935364E-04 -2.619144219440503E-03  2.7957971E-04  1.603313386179057E-03  2.7957513E-04  1.770273805263030E-03  2.7940045E-04  3.888264082333416E-06          0
