   1.0.0 # v: lpa-xrd version
2.00e+14 # d: dislocation density [m^-2]
 1  1  0 # z: direction of 'l' (line vector) [uvw]
 1  1  0 # b: Burgers vector direction [uvw]
 2  0  0 # g: diffraction vector direction (hkl)
0.250000 # C: contrast coefficient [1]
0.404940 # a: cell parameter [nm]
    6400 # s: side of the region of interest [nm] PBC1
0.345000 # nu: Poisson's number [1]
    8192 # nd: number of dislocations in the input file
  200000 # np: number of random points
#    L                   cos1       err_cos1                   sin1       err_sin1                   cos2       err_cos2                   sin2       err_sin2                   cos3       err_cos3                   sin3       err_sin3                   cos4       err_cos4                   sin4       err_sin4                   cos5       err_cos5                   sin5       err_sin5                   eps2       nrpo
 175.0 -2.122111724669151E-04  2.7949862E-04 -1.670816252901149E-03  2.7950385E-04 -3.737362696007901E-05  2.7946912E-04 -2.608544354344214E-04  2.7954356E-04 -2.141223691172949E-04  2.7954510E-04  4.145272044737990E-04  2.7947023E-04 -2.662875589425692E-04  2.7963253E-04  5.372309917911525E-04  2.7938317E-04 -3.686376982917746E-04  2.7951821E-04 -1.296995363900375E-04  2.7949792E-04  6.183254872698787E-05          0
 180.0 -3.399134006647909E-04  2.7953359E-04 -1.465594044154488E-03  2.7946990E-04  2.116732153438198E-04  2.7949561E-04 -2.399727158853434E-04  2.7951809E-04 -8.636055511876762E-05  2.7947932E-04  3.880524841879155E-04  2.7953605E-04 -8.020043281421681E-05  2.7952931E-04  4.791007027640654E-04  2.7948657E-04 -6.066695933559362E-04  2.7948747E-04  1.798160647802954E-04  2.7952836E-04  6.147325818911135E-05          0
 185.0 -3.648591772811975E-04  2.7956140E-04 -1.246279275455150E-03  2.7944333E-04  4.093115402658413E-04  2.7952344E-04 -3.448521152263184E-04  2.7949072E-04 -1.055761703762861E-04  2.7947046E-04  7.135490344810514E-04  2.7954526E-04  1.173712560324689E-04  2.7945628E-04  2.027793656755700E-04  2.7955961E-04 -1.851674479963977E-04  2.7948654E-04  6.723722849129253E-05  2.7952970E-04  6.112243862469977E-05          0
 190.0 -3.831127900092476E-04  2.7961398E-04 -9.884241718470411E-04  2.7939192E-04  7.845988457481507E-04  2.7952480E-04 -5.019430142382657E-04  2.7948939E-04 -3.924641256058804E-05  2.7953216E-04  1.029818654198824E-03  2.7948385E-04  1.256442553011471E-04  2.7953814E-04  3.151044546253877E-04  2.7947774E-04 -9.085449653588764E-05  2.7947344E-04 -2.329679905867370E-04  2.7954315E-04  6.077947510910106E-05          0
 195.0 -4.709041311091178E-04  2.7966798E-04 -6.713762119584204E-04  2.7933870E-04  1.170542343949203E-03  2.7945744E-04 -5.362811742480044E-04  2.7955667E-04  1.913105879247156E-06  2.7956698E-04  7.353271641736826E-04  2.7944886E-04 -3.567853632257522E-04  2.7961671E-04  5.085434963701197E-04  2.7939918E-04  8.032762675463009E-05  2.7953253E-04 -1.358632376556540E-04  2.7948405E-04  6.044663251103631E-05          0
 200.0 -4.302047527092928E-04  2.7973280E-04 -3.482622045820440E-04  2.7927392E-04  1.635469534751110E-03  2.7944311E-04 -5.433186102510066E-04  2.7957052E-04 -4.752583407726654E-06  2.7953627E-04  4.072355474450801E-04  2.7947903E-04 -4.564601540907567E-04  2.7956101E-04  2.348329023888396E-04  2.7945504E-04 -2.092887560051531E-05  2.7952147E-04  1.105715666245907E-04  2.7949469E-04  6.012194765969989E-05          0
 205.0 -4.047082145011546E-04  2.7975734E-04 -7.509742378696037E-05  2.7924893E-04  1.812945419690094E-03  2.7948867E-04 -5.505548597952972E-04  2.7952503E-04  3.447777648755503E-04  2.7952127E-04  2.692859315050575E-04  2.7949385E-04 -1.298363057020824E-04  2.7955169E-04 -2.414494656053334E-04  2.7946436E-04  1.540135275192115E-04  2.7959703E-04 -2.317299201712990E-06  2.7941956E-04  5.980540987512378E-05          0
 210.0 -3.378355864477628E-04  2.7971450E-04  1.066202746690520E-04  2.7929125E-04  1.508283264204325E-03  2.7954442E-04 -5.384527949552337E-04  2.7947019E-04  4.569824839289317E-04  2.7954666E-04  1.151567106484836E-04  2.7946898E-04  2.668188141398790E-04  2.7952363E-04 -3.115253181429589E-04  2.7949258E-04  2.847790094899840E-04  2.7958449E-04  1.441391178641611E-04  2.7943225E-04  5.949653854231679E-05          0
 215.0 -1.705859525674274E-04  2.7964461E-04  2.315964300611547E-04  2.7936062E-04  1.010392312765304E-03  2.7945730E-04 -4.540506533607862E-04  2.7955767E-04  3.785267394837204E-04  2.7951362E-04  1.227566578597218E-04  2.7950169E-04 -3.577877546975444E-04  2.7948317E-04 -4.716268568647299E-04  2.7953294E-04  5.177735695076208E-05  2.7950245E-04  3.169109499343063E-04  2.7951403E-04  5.919441493832672E-05          0
 220.0 -3.764382371412324E-05  2.7958165E-04  3.396077070951254E-04  2.7942336E-04  5.617123162546966E-04  2.7944480E-04 -2.814579817874896E-04  2.7957014E-04  5.859864635037090E-04  2.7950515E-04  8.801193318594438E-05  2.7950967E-04 -4.476792154132487E-04  2.7955993E-04 -5.549514016023035E-04  2.7945593E-04  5.169419980478758E-04  2.7956587E-04  8.931910833379894E-04  2.7945025E-04  5.890066259052755E-05          0
 225.0  6.914570346573903E-05  2.7955669E-04  4.068856515061546E-04  2.7944803E-04  3.858960401366404E-04  2.7950061E-04 -1.303190078036584E-04  2.7951417E-04  7.906378061224701E-04  2.7953036E-04  1.302471329352947E-04  2.7948387E-04 -4.772321255085959E-05  2.7961840E-04 -6.192864610406455E-04  2.7939747E-04  4.749914580742795E-04  2.7947219E-04  4.390286840812741E-04  2.7954416E-04  5.861306596366946E-05          0
 230.0  1.036378838263849E-04  2.7955486E-04  4.317832378520032E-04  2.7944954E-04  3.766504284651525E-04  2.7958586E-04 -1.898401497978852E-04  2.7942792E-04  5.523352241926104E-04  2.7954840E-04  5.760837385944712E-05  2.7946571E-04  5.672623922469347E-04  2.7953903E-04 -3.964332114184100E-04  2.7947756E-04  4.238410436154303E-05  2.7947278E-04  4.202317190478350E-05  2.7954381E-04  5.833154658218276E-05          0
 235.0  1.303594015838404E-04  2.7958429E-04  3.611936405099962E-04  2.7942019E-04  5.899973789500615E-04  2.7953454E-04 -3.029426922196303E-04  2.7947838E-04  3.756420433381929E-04  2.7944716E-04 -4.466827596441600E-05  2.7956659E-04  2.026994131691219E-04  2.7947740E-04 -5.396594944453403E-04  2.7953947E-04 -1.658062421535610E-04  2.7947824E-04 -2.144476210494624E-04  2.7953793E-04  5.805460186180501E-05          0
 240.0  1.242080324745287E-04  2.7960631E-04  3.137029753375201E-04  2.7939856E-04  7.488772976367022E-04  2.7944110E-04 -3.949008020852088E-04  2.7957119E-04  2.393859971624466E-04  2.7940872E-04 -2.253240526506396E-04  2.7960588E-04 -4.633139606200353E-04  2.7946604E-04 -8.555739332840808E-04  2.7955055E-04 -2.834328030266836E-04  2.7949122E-04  2.581753334755696E-05  2.7952545E-04  5.778296107922072E-05          0
 245.0  3.606128105594022E-06  2.7958734E-04  2.775055287977046E-04  2.7941795E-04  6.130209552531472E-04  2.7945746E-04 -2.433088080074583E-04  2.7955513E-04 -6.725564758802633E-05  2.7946456E-04 -5.494530901639301E-04  2.7955092E-04 -3.458153568838028E-04  2.7953817E-04 -7.417261136129791E-04  2.7947789E-04  1.022787471107116E-04  2.7947915E-04 -4.641571952608444E-04  2.7953749E-04  5.751789310691573E-05          0
 250.0 -1.299066358818618E-04  2.7954604E-04  2.780158418457860E-04  2.7945996E-04  3.153791823768593E-04  2.7946836E-04 -2.352790105272198E-04  2.7954481E-04 -3.463331905243891E-04  2.7955459E-04 -7.986800481654974E-04  2.7946069E-04 -2.719625201662572E-04  2.7953117E-04 -6.327942413944316E-05  2.7948459E-04  4.495040801351541E-04  2.7946984E-04 -4.401247528058323E-04  2.7954678E-04  5.725843410605088E-05          0
